Type,Time,Bid,Ask,Volume
Tick,2024-10-13 22:17:37.793000+00:00,,2648.79,
Tick,2024-10-13 22:17:37.844000+00:00,2648.31,2648.84,
Tick,2024-10-13 22:17:37.872000+00:00,2648.3,2648.83,
Tick,2024-10-13 22:17:37.896000+00:00,,2648.88,
Tick,2024-10-13 22:17:38.101000+00:00,2648.32,2648.87,
Tick,2024-10-13 22:17:38.116000+00:00,2648.34,2648.84,
Tick,2024-10-13 22:17:38.116000+00:00,2648.35,2648.85,
Tick,2024-10-13 22:17:38.124000+00:00,2648.36,2648.86,
Tick,2024-10-13 22:17:38.178000+00:00,2648.38,,
Tick,2024-10-13 22:17:38.198000+00:00,2648.43,,
Tick,2024-10-13 22:17:38.426000+00:00,,2648.87,
Tick,2024-10-13 22:17:38.436000+00:00,2648.38,2648.94,
Tick,2024-10-13 22:17:38.443000+00:00,2648.43,,
Tick,2024-10-13 22:17:38.494000+00:00,2648.45,2648.96,
Tick,2024-10-13 22:17:38.499000+00:00,2648.49,2649,
Tick,2024-10-13 22:17:38.536000+00:00,2648.54,2648.96,
Tick,2024-10-13 22:17:39.336000+00:00,,2648.95,
Tick,2024-10-13 22:17:39.951000+00:00,,2648.97,
Tick,2024-10-13 22:17:39.952000+00:00,,2648.98,
Tick,2024-10-13 22:17:39.957000+00:00,2648.53,2648.99,
Tick,2024-10-13 22:17:39.969000+00:00,,2649.02,
Tick,2024-10-13 22:17:40.008000+00:00,,2649.07,
Tick,2024-10-13 22:17:40.032000+00:00,2648.54,2649.06,
Tick,2024-10-13 22:17:41.431000+00:00,,2649.07,
Tick,2024-10-13 22:17:41.431000+00:00,2648.53,2649.06,
Tick,2024-10-13 22:17:43.492000+00:00,2648.55,2649.02,
Tick,2024-10-13 22:17:43.493000+00:00,,2649.01,
Tick,2024-10-13 22:17:43.503000+00:00,,2649,
Tick,2024-10-13 22:17:43.505000+00:00,2648.53,,
Tick,2024-10-13 22:17:43.508000+00:00,2648.52,,
Tick,2024-10-13 22:17:43.508000+00:00,2648.51,,
Tick,2024-10-13 22:17:43.508000+00:00,,2648.98,
Tick,2024-10-13 22:17:43.514000+00:00,2648.5,2648.97,
Tick,2024-10-13 22:17:43.541000+00:00,2648.39,,
Tick,2024-10-13 22:17:43.556000+00:00,2648.32,2648.9,
Tick,2024-10-13 22:17:43.585000+00:00,2648.34,,
Tick,2024-10-13 22:17:43.593000+00:00,2648.33,,
Tick,2024-10-13 22:17:43.625000+00:00,2648.31,2648.88,
Tick,2024-10-13 22:17:43.673000+00:00,,2648.87,
Tick,2024-10-13 22:17:43.977000+00:00,2648.3,2648.88,
Tick,2024-10-13 22:17:43.980000+00:00,2648.36,,
Tick,2024-10-13 22:17:43.994000+00:00,2648.35,,
Tick,2024-10-13 22:17:44.027000+00:00,2648.4,,
Tick,2024-10-13 22:17:49.120000+00:00,2648.43,,
Tick,2024-10-13 22:17:49.120000+00:00,2648.41,2648.86,
Tick,2024-10-13 22:17:49.145000+00:00,2648.51,2648.91,
Tick,2024-10-13 22:17:49.161000+00:00,2648.57,2648.97,
Tick,2024-10-13 22:17:49.184000+00:00,2648.6,2649,
Tick,2024-10-13 22:17:49.213000+00:00,2648.62,2649.02,
Tick,2024-10-13 22:17:49.277000+00:00,2648.63,2649.05,
Tick,2024-10-13 22:17:49.277000+00:00,2648.62,2649.04,
Tick,2024-10-13 22:17:49.278000+00:00,2648.63,2649.07,
Tick,2024-10-13 22:17:49.287000+00:00,,2649.06,
Tick,2024-10-13 22:17:49.699000+00:00,2648.61,,
Tick,2024-10-13 22:17:49.699000+00:00,2648.58,,
Tick,2024-10-13 22:17:49.709000+00:00,2648.57,,
Tick,2024-10-13 22:17:49.711000+00:00,2648.58,,
Tick,2024-10-13 22:17:49.720000+00:00,2648.59,2649.03,
Tick,2024-10-13 22:17:49.746000+00:00,2648.54,,
Tick,2024-10-13 22:17:49.764000+00:00,2648.52,2649.01,
Tick,2024-10-13 22:17:49.778000+00:00,,2649,
Tick,2024-10-13 22:17:49.788000+00:00,2648.5,2648.98,
Tick,2024-10-13 22:17:50.104000+00:00,2648.55,,
Tick,2024-10-13 22:17:50.136000+00:00,2648.64,2649.03,
Tick,2024-10-13 22:17:50.148000+00:00,2648.72,2649.11,
Tick,2024-10-13 22:17:50.178000+00:00,2648.79,2649.08,
Tick,2024-10-13 22:17:50.194000+00:00,2648.84,2649.13,
Tick,2024-10-13 22:17:50.237000+00:00,2648.85,2649.14,
Tick,2024-10-13 22:17:50.248000+00:00,2648.81,2649.19,
Tick,2024-10-13 22:17:50.263000+00:00,2648.8,2649.2,
Tick,2024-10-13 22:17:50.263000+00:00,2648.78,2649.28,
Tick,2024-10-13 22:17:50.263000+00:00,2648.77,2649.27,
Tick,2024-10-13 22:17:50.267000+00:00,2648.78,2649.28,
Tick,2024-10-13 22:17:50.278000+00:00,2648.82,2649.32,
Tick,2024-10-13 22:17:50.290000+00:00,2648.81,,
Tick,2024-10-13 22:17:50.293000+00:00,,2649.37,
Tick,2024-10-13 22:17:50.330000+00:00,2648.82,,
Tick,2024-10-13 22:17:50.389000+00:00,2648.81,2649.38,
Tick,2024-10-13 22:17:50.392000+00:00,,2649.39,
Tick,2024-10-13 22:17:50.392000+00:00,2648.82,2649.4,
Tick,2024-10-13 22:17:50.440000+00:00,2648.89,2649.41,
Tick,2024-10-13 22:17:50.447000+00:00,2648.91,2649.49,
Tick,2024-10-13 22:17:50.495000+00:00,2648.98,2649.54,
Tick,2024-10-13 22:17:50.496000+00:00,2648.96,2649.52,
Tick,2024-10-13 22:17:50.500000+00:00,2648.95,2649.51,
Tick,2024-10-13 22:17:50.502000+00:00,2649.01,2649.57,
Tick,2024-10-13 22:17:50.519000+00:00,,2649.55,
Tick,2024-10-13 22:17:50.548000+00:00,2649.05,2649.54,
Tick,2024-10-13 22:17:50.553000+00:00,2649.03,2649.51,
Tick,2024-10-13 22:17:50.596000+00:00,2649.02,2649.48,
Tick,2024-10-13 22:17:50.647000+00:00,2649.03,2649.46,
Tick,2024-10-13 22:17:52.060000+00:00,2649.01,,
Tick,2024-10-13 22:17:52.064000+00:00,2649,2649.47,
Tick,2024-10-13 22:17:52.064000+00:00,2648.99,2649.46,
Tick,2024-10-13 22:17:52.099000+00:00,2648.95,2649.44,
Tick,2024-10-13 22:17:52.119000+00:00,2648.94,2649.46,
Tick,2024-10-13 22:17:52.120000+00:00,2648.95,,
Tick,2024-10-13 22:17:52.149000+00:00,,2649.45,
Tick,2024-10-13 22:17:52.172000+00:00,2648.97,2649.47,
Tick,2024-10-13 22:17:52.200000+00:00,2649.02,,
Tick,2024-10-13 22:17:52.311000+00:00,2648.99,,
Tick,2024-10-13 22:17:52.311000+00:00,2649,,
Tick,2024-10-13 22:17:52.315000+00:00,2648.98,,
Tick,2024-10-13 22:17:52.315000+00:00,2648.99,2649.48,
Tick,2024-10-13 22:17:52.315000+00:00,2648.97,2649.46,
Tick,2024-10-13 22:17:52.315000+00:00,2648.98,2649.47,
Tick,2024-10-13 22:17:52.323000+00:00,2648.96,2649.48,
Tick,2024-10-13 22:17:52.339000+00:00,2648.94,2649.46,
Tick,2024-10-13 22:17:52.349000+00:00,2648.91,,
Tick,2024-10-13 22:17:52.378000+00:00,,2649.44,
Tick,2024-10-13 22:17:52.379000+00:00,2648.92,,
Tick,2024-10-13 22:17:52.391000+00:00,2648.94,,
Tick,2024-10-13 22:17:52.399000+00:00,2648.9,2649.45,
Tick,2024-10-13 22:17:52.435000+00:00,2648.89,2649.44,
Tick,2024-10-13 22:17:52.437000+00:00,,2649.47,
Tick,2024-10-13 22:17:52.457000+00:00,2648.88,,
Tick,2024-10-13 22:17:52.457000+00:00,2648.89,2649.46,
Tick,2024-10-13 22:17:52.457000+00:00,2648.88,2649.45,
Tick,2024-10-13 22:17:52.460000+00:00,2648.86,,
Tick,2024-10-13 22:17:52.463000+00:00,2648.85,2649.46,
Tick,2024-10-13 22:17:52.463000+00:00,2648.84,2649.45,
Tick,2024-10-13 22:17:52.463000+00:00,,2649.44,
Tick,2024-10-13 22:17:52.474000+00:00,2648.85,,
Tick,2024-10-13 22:17:52.485000+00:00,,2649.45,
Tick,2024-10-13 22:17:52.501000+00:00,2648.81,2649.41,
Tick,2024-10-13 22:17:52.549000+00:00,,2649.39,
Tick,2024-10-13 22:17:52.649000+00:00,,2649.38,
Tick,2024-10-13 22:17:55.917000+00:00,2648.82,2649.31,
Tick,2024-10-13 22:17:55.951000+00:00,2648.7,2649.2,
Tick,2024-10-13 22:17:55.978000+00:00,2648.59,2649.09,
Tick,2024-10-13 22:17:56.022000+00:00,2648.6,2649.05,
Tick,2024-10-13 22:17:56.092000+00:00,2648.61,2649.07,
Tick,2024-10-13 22:17:59.540000+00:00,2648.63,2649.08,
Tick,2024-10-13 22:17:59.540000+00:00,,2649.09,
Tick,2024-10-13 22:17:59.546000+00:00,,2649.1,
Tick,2024-10-13 22:17:59.559000+00:00,2648.6,2649.13,
Tick,2024-10-13 22:17:59.562000+00:00,,2649.14,
Tick,2024-10-13 22:17:59.591000+00:00,2648.61,2649.13,
Tick,2024-10-13 22:17:59.640000+00:00,,2649.18,
Tick,2024-10-13 22:17:59.648000+00:00,,2649.17,
Tick,2024-10-13 22:17:59.709000+00:00,2648.64,2649.11,
Tick,2024-10-13 22:17:59.711000+00:00,,2649.13,
Tick,2024-10-13 22:17:59.772000+00:00,,2649.12,
Tick,2024-10-13 22:17:59.990000+00:00,,2649.07,
Tick,2024-10-13 22:17:59.990000+00:00,2648.62,,
Tick,2024-10-13 22:17:59.995000+00:00,2648.61,,
Tick,2024-10-13 22:17:59.995000+00:00,2648.57,2649.03,
Tick,2024-10-13 22:18:00+00:00,2648.55,,
Tick,2024-10-13 22:18:00.005000+00:00,2648.54,,
Tick,2024-10-13 22:18:00.007000+00:00,,2649.01,
Tick,2024-10-13 22:18:00.040000+00:00,2648.53,2648.95,
Tick,2024-10-13 22:18:00.153000+00:00,2648.51,,
Tick,2024-10-13 22:18:00.153000+00:00,2648.52,2648.96,
Tick,2024-10-13 22:18:00.404000+00:00,2648.54,2648.93,
Tick,2024-10-13 22:18:00.404000+00:00,2648.53,2648.92,
Tick,2024-10-13 22:18:00.425000+00:00,2648.51,2648.9,
Tick,2024-10-13 22:18:00.465000+00:00,2648.53,2648.87,
Tick,2024-10-13 22:18:00.870000+00:00,2648.51,2648.88,
Tick,2024-10-13 22:18:00.894000+00:00,2648.49,2648.86,
Tick,2024-10-13 22:18:00.945000+00:00,2648.5,,
Tick,2024-10-13 22:18:00.956000+00:00,2648.49,2648.85,
Tick,2024-10-13 22:18:01.036000+00:00,2648.53,,
Tick,2024-10-13 22:18:01.432000+00:00,2648.55,2648.84,
Tick,2024-10-13 22:18:01.432000+00:00,,2648.86,
Tick,2024-10-13 22:18:01.441000+00:00,,2648.85,
Tick,2024-10-13 22:18:01.441000+00:00,2648.56,2648.86,
Tick,2024-10-13 22:18:01.442000+00:00,2648.54,,
Tick,2024-10-13 22:18:01.451000+00:00,2648.56,,
Tick,2024-10-13 22:18:01.456000+00:00,2648.54,2649.01,
Tick,2024-10-13 22:18:01.491000+00:00,2648.62,2649.07,
Tick,2024-10-13 22:18:01.534000+00:00,2648.66,2649.12,
Tick,2024-10-13 22:18:01.548000+00:00,2648.71,2649.19,
Tick,2024-10-13 22:18:01.556000+00:00,2648.74,2649.16,
Tick,2024-10-13 22:18:01.607000+00:00,,2649.14,
Tick,2024-10-13 22:18:02.315000+00:00,2648.75,,
Tick,2024-10-13 22:18:02.317000+00:00,2648.73,,
Tick,2024-10-13 22:18:02.318000+00:00,2648.7,,
Tick,2024-10-13 22:18:02.325000+00:00,2648.71,2649.15,
Tick,2024-10-13 22:18:02.325000+00:00,2648.7,2649.14,
Tick,2024-10-13 22:18:02.351000+00:00,2648.6,2649.15,
Tick,2024-10-13 22:18:02.357000+00:00,2648.56,2649.16,
Tick,2024-10-13 22:18:02.391000+00:00,2648.58,2649.09,
Tick,2024-10-13 22:18:02.428000+00:00,,2649.08,
Tick,2024-10-13 22:18:02.457000+00:00,2648.7,2648.99,
Tick,2024-10-13 22:18:02.484000+00:00,2648.72,2649,
Tick,2024-10-13 22:18:02.557000+00:00,2648.7,2648.98,
Tick,2024-10-13 22:18:02.938000+00:00,2648.69,2648.97,
Tick,2024-10-13 22:18:02.991000+00:00,2648.68,2648.96,
Tick,2024-10-13 22:18:02.991000+00:00,2648.67,2648.95,
Tick,2024-10-13 22:18:03+00:00,2648.66,2648.92,
Tick,2024-10-13 22:18:03.004000+00:00,2648.65,2648.93,
Tick,2024-10-13 22:18:03.012000+00:00,2648.62,2648.9,
Tick,2024-10-13 22:18:03.058000+00:00,2648.54,2648.94,
Tick,2024-10-13 22:18:03.071000+00:00,2648.55,,
Tick,2024-10-13 22:18:04.212000+00:00,,2648.93,
Tick,2024-10-13 22:18:04.214000+00:00,2648.57,,
Tick,2024-10-13 22:18:04.214000+00:00,,2648.94,
Tick,2024-10-13 22:18:04.215000+00:00,,2648.95,
Tick,2024-10-13 22:18:04.226000+00:00,2648.61,2648.91,
Tick,2024-10-13 22:18:04.227000+00:00,2648.62,2648.92,
Tick,2024-10-13 22:18:04.263000+00:00,2648.67,2648.95,
Tick,2024-10-13 22:18:04.277000+00:00,2648.69,2648.97,
Tick,2024-10-13 22:18:05.071000+00:00,2648.68,2648.96,
Tick,2024-10-13 22:18:05.218000+00:00,,2648.93,
Tick,2024-10-13 22:18:05.232000+00:00,2648.69,2648.97,
Tick,2024-10-13 22:18:05.291000+00:00,2648.7,2648.98,
Tick,2024-10-13 22:18:05.366000+00:00,2648.69,2648.97,
Tick,2024-10-13 22:18:05.366000+00:00,2648.68,2648.96,
Tick,2024-10-13 22:18:05.375000+00:00,2648.67,2648.95,
Tick,2024-10-13 22:18:05.378000+00:00,2648.65,2648.94,
Tick,2024-10-13 22:18:05.379000+00:00,2648.64,2648.93,
Tick,2024-10-13 22:18:05.387000+00:00,2648.6,2648.89,
Tick,2024-10-13 22:18:05.434000+00:00,2648.59,,
Tick,2024-10-13 22:18:05.446000+00:00,2648.61,,
Tick,2024-10-13 22:18:05.663000+00:00,2648.53,2648.96,
Tick,2024-10-13 22:18:06.332000+00:00,2648.54,2648.97,
Tick,2024-10-13 22:18:06.350000+00:00,2648.55,2648.98,
Tick,2024-10-13 22:18:06.392000+00:00,2648.53,,
Tick,2024-10-13 22:18:06.394000+00:00,,2648.99,
Tick,2024-10-13 22:18:06.403000+00:00,,2649.01,
Tick,2024-10-13 22:18:06.408000+00:00,2648.54,2649.02,
Tick,2024-10-13 22:18:06.410000+00:00,,2649.01,
Tick,2024-10-13 22:18:06.410000+00:00,2648.53,2649,
Tick,2024-10-13 22:18:06.432000+00:00,,2649.04,
Tick,2024-10-13 22:18:06.463000+00:00,2648.5,2649.12,
Tick,2024-10-13 22:18:06.483000+00:00,,2649.15,
Tick,2024-10-13 22:18:09.154000+00:00,,2649.13,
Tick,2024-10-13 22:18:09.155000+00:00,,2649.14,
Tick,2024-10-13 22:18:09.157000+00:00,,2649.15,
Tick,2024-10-13 22:18:09.169000+00:00,2648.55,,
Tick,2024-10-13 22:18:09.186000+00:00,,2649.14,
Tick,2024-10-13 22:18:09.186000+00:00,2648.56,2649.15,
Tick,2024-10-13 22:18:09.187000+00:00,,2649.14,
Tick,2024-10-13 22:18:09.189000+00:00,2648.54,,
Tick,2024-10-13 22:18:09.190000+00:00,2648.52,,
Tick,2024-10-13 22:18:09.191000+00:00,,2649.13,
Tick,2024-10-13 22:18:09.200000+00:00,,2649.11,
Tick,2024-10-13 22:18:09.203000+00:00,2648.57,2649.12,
Tick,2024-10-13 22:18:09.212000+00:00,2648.55,,
Tick,2024-10-13 22:18:09.233000+00:00,2648.56,,
Tick,2024-10-13 22:18:09.251000+00:00,2648.53,2649.09,
Tick,2024-10-13 22:18:09.307000+00:00,2648.52,2649.07,
Tick,2024-10-13 22:18:09.746000+00:00,2648.51,2649.06,
Tick,2024-10-13 22:18:09.747000+00:00,2648.52,2649,
Tick,2024-10-13 22:18:09.751000+00:00,,2648.99,
Tick,2024-10-13 22:18:09.763000+00:00,2648.42,2648.97,
Tick,2024-10-13 22:18:09.763000+00:00,2648.44,2648.94,
Tick,2024-10-13 22:18:09.764000+00:00,2648.4,2648.9,
Tick,2024-10-13 22:18:09.804000+00:00,2648.26,2648.85,
Tick,2024-10-13 22:18:09.809000+00:00,2648.27,2648.76,
Tick,2024-10-13 22:18:09.831000+00:00,2648.28,2648.75,
Tick,2024-10-13 22:18:09.863000+00:00,2648.34,2648.65,
Tick,2024-10-13 22:18:10.012000+00:00,2648.32,,
Tick,2024-10-13 22:18:10.012000+00:00,2648.31,,
Tick,2024-10-13 22:18:10.091000+00:00,2648.34,,
Tick,2024-10-13 22:18:10.439000+00:00,,2648.62,
Tick,2024-10-13 22:18:10.442000+00:00,2648.31,,
Tick,2024-10-13 22:18:10.443000+00:00,2648.32,,
Tick,2024-10-13 22:18:10.519000+00:00,2648.34,,
Tick,2024-10-13 22:18:10.611000+00:00,,2648.61,
Tick,2024-10-13 22:18:10.611000+00:00,2648.33,,
Tick,2024-10-13 22:18:10.618000+00:00,2648.32,2648.6,
Tick,2024-10-13 22:18:10.618000+00:00,2648.3,,
Tick,2024-10-13 22:18:10.624000+00:00,2648.27,2648.57,
Tick,2024-10-13 22:18:10.691000+00:00,2648.28,2648.58,
Tick,2024-10-13 22:18:11.240000+00:00,2648.29,2648.6,
Tick,2024-10-13 22:18:11.273000+00:00,2648.3,2648.65,
Tick,2024-10-13 22:18:11.274000+00:00,2648.29,,
Tick,2024-10-13 22:18:11.321000+00:00,,2648.64,
Tick,2024-10-13 22:18:11.322000+00:00,2648.32,2648.67,
Tick,2024-10-13 22:18:11.380000+00:00,,2648.64,
Tick,2024-10-13 22:18:11.380000+00:00,2648.3,,
Tick,2024-10-13 22:18:11.383000+00:00,2648.28,,
Tick,2024-10-13 22:18:11.422000+00:00,2648.23,,
Tick,2024-10-13 22:18:11.459000+00:00,2648.25,,
Tick,2024-10-13 22:18:12.639000+00:00,2648.24,2648.65,
Tick,2024-10-13 22:18:12.651000+00:00,,2648.64,
Tick,2024-10-13 22:18:12.651000+00:00,2648.23,2648.63,
Tick,2024-10-13 22:18:12.655000+00:00,,2648.62,
Tick,2024-10-13 22:18:12.655000+00:00,2648.22,2648.61,
Tick,2024-10-13 22:18:12.655000+00:00,,2648.63,
Tick,2024-10-13 22:18:12.655000+00:00,2648.21,2648.62,
Tick,2024-10-13 22:18:12.655000+00:00,2648.19,,
Tick,2024-10-13 22:18:12.655000+00:00,,2648.61,
Tick,2024-10-13 22:18:12.655000+00:00,,2648.6,
Tick,2024-10-13 22:18:12.661000+00:00,2648.21,2648.56,
Tick,2024-10-13 22:18:12.673000+00:00,2648.06,2648.61,
Tick,2024-10-13 22:18:12.673000+00:00,2648.05,2648.6,
Tick,2024-10-13 22:18:12.675000+00:00,2648.02,2648.61,
Tick,2024-10-13 22:18:12.678000+00:00,2647.99,2648.59,
Tick,2024-10-13 22:18:12.678000+00:00,2648,2648.6,
Tick,2024-10-13 22:18:12.678000+00:00,2647.96,2648.65,
Tick,2024-10-13 22:18:12.710000+00:00,2647.81,2648.47,
Tick,2024-10-13 22:18:12.723000+00:00,2647.75,2648.46,
Tick,2024-10-13 22:18:12.765000+00:00,2647.79,2648.36,
Tick,2024-10-13 22:18:12.811000+00:00,2647.82,,
Tick,2024-10-13 22:18:12.847000+00:00,2647.83,2648.37,
Tick,2024-10-13 22:18:13.832000+00:00,2647.81,2648.38,
Tick,2024-10-13 22:18:13.832000+00:00,2647.83,,
Tick,2024-10-13 22:18:13.833000+00:00,2647.89,2648.33,
Tick,2024-10-13 22:18:13.841000+00:00,2647.87,2648.36,
Tick,2024-10-13 22:18:13.867000+00:00,,2648.51,
Tick,2024-10-13 22:18:13.890000+00:00,2647.98,2648.59,
Tick,2024-10-13 22:18:13.896000+00:00,2647.99,,
Tick,2024-10-13 22:18:13.900000+00:00,,2648.6,
Tick,2024-10-13 22:18:13.906000+00:00,2648,,
Tick,2024-10-13 22:18:13.908000+00:00,2648.01,,
Tick,2024-10-13 22:18:13.930000+00:00,2648.1,2648.65,
Tick,2024-10-13 22:18:13.940000+00:00,,2648.66,
Tick,2024-10-13 22:18:13.944000+00:00,2648.13,2648.69,
Tick,2024-10-13 22:18:13.945000+00:00,2648.16,,
Tick,2024-10-13 22:18:13.991000+00:00,2648.18,2648.67,
Tick,2024-10-13 22:18:14.005000+00:00,2648.22,2648.68,
Tick,2024-10-13 22:18:14.031000+00:00,2648.23,2648.7,
Tick,2024-10-13 22:18:14.386000+00:00,,2648.68,
Tick,2024-10-13 22:18:14.397000+00:00,,2648.67,
Tick,2024-10-13 22:18:14.401000+00:00,2648.21,2648.66,
Tick,2024-10-13 22:18:14.401000+00:00,2648.2,,
Tick,2024-10-13 22:18:14.401000+00:00,2648.19,,
Tick,2024-10-13 22:18:14.401000+00:00,2648.18,2648.65,
Tick,2024-10-13 22:18:14.408000+00:00,2648.19,2648.66,
Tick,2024-10-13 22:18:14.408000+00:00,,2648.64,
Tick,2024-10-13 22:18:14.408000+00:00,2648.18,2648.62,
Tick,2024-10-13 22:18:14.409000+00:00,2648.19,2648.63,
Tick,2024-10-13 22:18:14.409000+00:00,2648.18,2648.62,
Tick,2024-10-13 22:18:14.409000+00:00,2648.17,,
Tick,2024-10-13 22:18:14.409000+00:00,2648.16,2648.64,
Tick,2024-10-13 22:18:14.409000+00:00,,2648.66,
Tick,2024-10-13 22:18:14.409000+00:00,2648.17,2648.67,
Tick,2024-10-13 22:18:14.417000+00:00,2648.13,,
Tick,2024-10-13 22:18:14.417000+00:00,,2648.66,
Tick,2024-10-13 22:18:14.417000+00:00,2648.11,,
Tick,2024-10-13 22:18:14.439000+00:00,2647.99,,
Tick,2024-10-13 22:18:14.469000+00:00,2647.95,2648.69,
Tick,2024-10-13 22:18:14.479000+00:00,2647.98,,
Tick,2024-10-13 22:18:14.539000+00:00,2648,2648.68,
Tick,2024-10-13 22:18:15.814000+00:00,,2648.67,
Tick,2024-10-13 22:18:15.817000+00:00,2647.99,2648.66,
Tick,2024-10-13 22:18:15.827000+00:00,2648,2648.63,
Tick,2024-10-13 22:18:15.845000+00:00,2647.99,2648.59,
Tick,2024-10-13 22:18:15.892000+00:00,2648.02,,
Tick,2024-10-13 22:18:15.946000+00:00,,2648.57,
Tick,2024-10-13 22:18:16.390000+00:00,2648.03,2648.47,
Tick,2024-10-13 22:18:16.390000+00:00,2648.04,2648.48,
Tick,2024-10-13 22:18:16.412000+00:00,2647.99,2648.43,
Tick,2024-10-13 22:18:16.470000+00:00,2647.9,2648.38,
Tick,2024-10-13 22:18:16.473000+00:00,2647.83,2648.32,
Tick,2024-10-13 22:18:16.514000+00:00,2647.85,2648.33,
Tick,2024-10-13 22:18:16.529000+00:00,2647.87,,
Tick,2024-10-13 22:18:16.570000+00:00,2647.88,,
Tick,2024-10-13 22:18:16.585000+00:00,2647.89,2648.35,
Tick,2024-10-13 22:18:16.650000+00:00,2647.93,2648.34,
Tick,2024-10-13 22:18:16.675000+00:00,,2648.35,
Tick,2024-10-13 22:18:17.671000+00:00,2647.94,2648.37,
Tick,2024-10-13 22:18:17.672000+00:00,2647.93,2648.35,
Tick,2024-10-13 22:18:17.677000+00:00,2647.94,2648.36,
Tick,2024-10-13 22:18:18.390000+00:00,,2648.37,
Tick,2024-10-13 22:18:18.390000+00:00,,2648.38,
Tick,2024-10-13 22:18:18.391000+00:00,,2648.39,
Tick,2024-10-13 22:18:18.414000+00:00,2647.95,2648.42,
Tick,2024-10-13 22:18:18.465000+00:00,,2648.44,
Tick,2024-10-13 22:18:19.592000+00:00,2647.91,2648.47,
Tick,2024-10-13 22:18:25.508000+00:00,2647.92,2648.46,
Tick,2024-10-13 22:18:25.515000+00:00,2647.97,2648.45,
Tick,2024-10-13 22:18:25.522000+00:00,2647.94,2648.48,
Tick,2024-10-13 22:18:25.572000+00:00,2648.01,2648.57,
Tick,2024-10-13 22:18:25.576000+00:00,2648.07,2648.61,
Tick,2024-10-13 22:18:25.603000+00:00,2648.12,2648.66,
Tick,2024-10-13 22:18:27.026000+00:00,2648.11,2648.67,
Tick,2024-10-13 22:18:27.039000+00:00,2648.12,2648.68,
Tick,2024-10-13 22:18:27.104000+00:00,,2648.67,
Tick,2024-10-13 22:18:27.283000+00:00,,2648.68,
Tick,2024-10-13 22:18:27.307000+00:00,2648.15,2648.66,
Tick,2024-10-13 22:18:27.326000+00:00,2648.16,2648.68,
Tick,2024-10-13 22:18:27.363000+00:00,,2648.67,
Tick,2024-10-13 22:18:27.416000+00:00,2648.24,2648.64,
Tick,2024-10-13 22:18:28.220000+00:00,,2648.63,
Tick,2024-10-13 22:18:28.220000+00:00,2648.25,2648.64,
Tick,2024-10-13 22:18:28.543000+00:00,2648.23,,
Tick,2024-10-13 22:18:28.622000+00:00,2648.25,,
Tick,2024-10-13 22:18:28.791000+00:00,,2648.66,
Tick,2024-10-13 22:18:28.797000+00:00,2648.23,2648.67,
Tick,2024-10-13 22:18:28.808000+00:00,2648.25,,
Tick,2024-10-13 22:18:28.813000+00:00,2648.23,2648.68,
Tick,2024-10-13 22:18:28.825000+00:00,2648.21,2648.75,
Tick,2024-10-13 22:18:28.850000+00:00,2648.23,2648.78,
Tick,2024-10-13 22:18:28.871000+00:00,,2648.77,
Tick,2024-10-13 22:18:28.926000+00:00,2648.24,2648.75,
Tick,2024-10-13 22:18:29.454000+00:00,2648.23,2648.74,
Tick,2024-10-13 22:18:29.455000+00:00,,2648.73,
Tick,2024-10-13 22:18:29.460000+00:00,2648.21,,
Tick,2024-10-13 22:18:29.461000+00:00,2648.2,,
Tick,2024-10-13 22:18:29.461000+00:00,2648.19,2648.72,
Tick,2024-10-13 22:18:29.461000+00:00,,2648.73,
Tick,2024-10-13 22:18:29.461000+00:00,2648.18,2648.72,
Tick,2024-10-13 22:18:29.465000+00:00,2648.19,,
Tick,2024-10-13 22:18:29.480000+00:00,2648.18,2648.7,
Tick,2024-10-13 22:18:29.516000+00:00,2648.1,2648.65,
Tick,2024-10-13 22:18:29.531000+00:00,2648.01,2648.66,
Tick,2024-10-13 22:18:29.580000+00:00,2647.96,2648.63,
Tick,2024-10-13 22:18:29.631000+00:00,2648.01,,
Tick,2024-10-13 22:18:30.385000+00:00,2648,2648.65,
Tick,2024-10-13 22:18:30.386000+00:00,,2648.67,
Tick,2024-10-13 22:18:30.390000+00:00,,2648.68,
Tick,2024-10-13 22:18:30.399000+00:00,2648.01,2648.69,
Tick,2024-10-13 22:18:30.407000+00:00,2648.04,,
Tick,2024-10-13 22:18:30.437000+00:00,2648.07,2648.72,
Tick,2024-10-13 22:18:30.469000+00:00,2648.09,2648.74,
Tick,2024-10-13 22:18:31.026000+00:00,2648.11,2648.72,
Tick,2024-10-13 22:18:31.027000+00:00,,2648.71,
Tick,2024-10-13 22:18:31.042000+00:00,,2648.7,
Tick,2024-10-13 22:18:31.043000+00:00,,2648.71,
Tick,2024-10-13 22:18:31.046000+00:00,,2648.7,
Tick,2024-10-13 22:18:31.098000+00:00,,2648.69,
Tick,2024-10-13 22:18:31.140000+00:00,2648.12,2648.65,
Tick,2024-10-13 22:18:31.164000+00:00,,2648.67,
Tick,2024-10-13 22:18:31.164000+00:00,,2648.66,
Tick,2024-10-13 22:18:31.167000+00:00,,2648.68,
Tick,2024-10-13 22:18:31.187000+00:00,2648.16,2648.7,
Tick,2024-10-13 22:18:31.242000+00:00,2648.21,2648.75,
Tick,2024-10-13 22:18:31.569000+00:00,2648.24,2648.71,
Tick,2024-10-13 22:18:31.569000+00:00,,2648.7,
